state,poverty_population,year
Alabama,888400.0,2010
Alaska,75800.0,2010
Arizona,1097000.0,2010
Arkansas,531900.0,2010
California,5763500.0,2010
Colorado,645300.0,2010
Connecticut,342700.0,2010
Delaware,105300.0,2010
Florida,3045700.0,2010
Georgia,1687900.0,2010
Hawaii,136700.0,2010
Idaho,235400.0,2010
Illinois,1744500.0,2010
Indiana,965200.0,2010
Iowa,375800.0,2010
Kansas,363300.0,2010
Kentucky,787800.0,2010
Louisiana,814700.0,2010
Maine,176200.0,2010
Maryland,564900.0,2010
Massachusetts,718000.0,2010
Michigan,1596600.0,2010
Minnesota,590500.0,2010
Mississippi,638800.0,2010
Missouri,902300.0,2010
Montana,139500.0,2010
Nebraska,231900.0,2010
Nevada,402200.0,2010
New Hampshire,105100.0,2010
New Jersey,878400.0,2010
New Mexico,411100.0,2010
New York,2829800.0,2010
North Carolina,1609000.0,2010
North Dakota,79600.0,2010
Ohio,1781400.0,2010
Oklahoma,621200.0,2010
Oregon,599700.0,2010
Pennsylvania,1622700.0,2010
Rhode Island,147800.0,2010
South Carolina,813200.0,2010
South Dakota,117500.0,2010
Tennessee,1090600.0,2010
Texas,4375900.0,2010
Utah,364300.0,2010
Vermont,71500.0,2010
Virginia,878000.0,2010
Washington,892000.0,2010
West Virginia,331600.0,2010
Wisconsin,723000.0,2010
Wyoming,58800.0,2010
Alabama,895200.0,2011
Alaska,71900.0,2011
Arizona,1210800.0,2011
Arkansas,532500.0,2011
California,6137200.0,2011
Colorado,665200.0,2011
Connecticut,378600.0,2011
Delaware,108000.0,2011
Florida,3175900.0,2011
Georgia,1821800.0,2011
Hawaii,160200.0,2011
Idaho,238800.0,2011
Illinois,1847400.0,2011
Indiana,994100.0,2011
Iowa,379400.0,2011
Kansas,392900.0,2011
Kentucky,826900.0,2011
Louisiana,895700.0,2011
Maine,184100.0,2011
Maryland,573700.0,2011
Massachusetts,744200.0,2011
Michigan,1644000.0,2011
Minnesota,606300.0,2011
Mississippi,650100.0,2011
Missouri,924600.0,2011
Montana,136100.0,2011
Nebraska,212500.0,2011
Nevada,431400.0,2011
New Hampshire,112500.0,2011
New Jersey,890200.0,2011
New Mexico,436300.0,2011
New York,3001600.0,2011
North Carolina,1658900.0,2011
North Dakota,72400.0,2011
Ohio,1842800.0,2011
Oklahoma,644100.0,2011
Oregon,643200.0,2011
Pennsylvania,1672400.0,2011
Rhode Island,144700.0,2011
South Carolina,857000.0,2011
South Dakota,101700.0,2011
Tennessee,1128300.0,2011
Texas,4593800.0,2011
Utah,378500.0,2011
Vermont,65900.0,2011
Virginia,911500.0,2011
Washington,934900.0,2011
West Virginia,335500.0,2011
Wisconsin,752500.0,2011
Wyoming,62100.0,2011
Alabama,879200.0,2012
Alaska,80800.0,2012
Arizona,1170800.0,2012
Arkansas,545500.0,2012
California,6280000.0,2012
Colorado,690600.0,2012
Connecticut,375500.0,2012
Delaware,108600.0,2012
Florida,3232000.0,2012
Georgia,1845000.0,2012
Hawaii,158400.0,2012
Idaho,242700.0,2012
Illinois,1843200.0,2012
Indiana,990900.0,2012
Iowa,375600.0,2012
Kansas,383700.0,2012
Kentucky,815700.0,2012
Louisiana,885500.0,2012
Maine,193400.0,2012
Maryland,578000.0,2012
Massachusetts,768200.0,2012
Michigan,1694000.0,2012
Minnesota,598100.0,2012
Mississippi,686300.0,2012
Missouri,954800.0,2012
Montana,146300.0,2012
Nebraska,209000.0,2012
Nevada,427200.0,2012
New Hampshire,123600.0,2012
New Jersey,930000.0,2012
New Mexico,420000.0,2012
New York,3043400.0,2012
North Carolina,1697300.0,2012
North Dakota,71800.0,2012
Ohio,1827200.0,2012
Oklahoma,637300.0,2012
Oregon,641600.0,2012
Pennsylvania,1714000.0,2012
Rhode Island,139800.0,2012
South Carolina,833300.0,2012
South Dakota,107200.0,2012
Tennessee,1132200.0,2012
Texas,4530200.0,2012
Utah,345000.0,2012
Vermont,68200.0,2012
Virginia,936600.0,2012
Washington,914900.0,2012
West Virginia,311300.0,2012
Wisconsin,716800.0,2012
Wyoming,70600.0,2012
Alabama,891200.0,2013
Alaska,63800.0,2013
Arizona,1202200.0,2013
Arkansas,552000.0,2013
California,6269000.0,2013
Colorado,664800.0,2013
Connecticut,365800.0,2013
Delaware,116500.0,2013
Florida,3235700.0,2013
Georgia,1827800.0,2013
Hawaii,144700.0,2013
Idaho,250600.0,2013
Illinois,1824900.0,2013
Indiana,1008300.0,2013
Iowa,389200.0,2013
Kansas,380800.0,2013
Kentucky,783800.0,2013
Louisiana,883900.0,2013
Maine,172100.0,2013
Maryland,595500.0,2013
Massachusetts,766900.0,2013
Michigan,1626800.0,2013
Minnesota,596200.0,2013
Mississippi,705100.0,2013
Missouri,955800.0,2013
Montana,171700.0,2013
Nebraska,235600.0,2013
Nevada,430800.0,2013
New Hampshire,112300.0,2013
New Jersey,991100.0,2013
New Mexico,475100.0,2013
New York,3086100.0,2013
North Carolina,1716500.0,2013
North Dakota,82900.0,2013
Ohio,1751300.0,2013
Oklahoma,623600.0,2013
Oregon,635500.0,2013
Pennsylvania,1702300.0,2013
Rhode Island,141900.0,2013
South Carolina,859700.0,2013
South Dakota,111600.0,2013
Tennessee,1146100.0,2013
Texas,4517700.0,2013
Utah,365000.0,2013
Vermont,77400.0,2013
Virginia,935300.0,2013
Washington,948700.0,2013
West Virginia,325500.0,2013
Wisconsin,761300.0,2013
Wyoming,59900.0,2013
Alabama,916800.0,2014
Alaska,88600.0,2014
Arizona,1182000.0,2014
Arkansas,542500.0,2014
California,6230500.0,2014
Colorado,637400.0,2014
Connecticut,355600.0,2014
Delaware,117400.0,2014
Florida,3222200.0,2014
Georgia,1824500.0,2014
Hawaii,156200.0,2014
Idaho,238300.0,2014
Illinois,1800000.0,2014
Indiana,979700.0,2014
Iowa,368600.0,2014
Kansas,383400.0,2014
Kentucky,796100.0,2014
Louisiana,884900.0,2014
Maine,189000.0,2014
Maryland,578700.0,2014
Massachusetts,754400.0,2014
Michigan,1551800.0,2014
Minnesota,592700.0,2014
Mississippi,641000.0,2014
Missouri,902700.0,2014
Montana,160400.0,2014
Nebraska,230500.0,2014
Nevada,415800.0,2014
New Hampshire,120200.0,2014
New Jersey,973400.0,2014
New Mexico,434800.0,2014
New York,2989900.0,2014
North Carolina,1672100.0,2014
North Dakota,85400.0,2014
Ohio,1788500.0,2014
Oklahoma,618000.0,2014
Oregon,625400.0,2014
Pennsylvania,1674400.0,2014
Rhode Island,144400.0,2014
South Carolina,844500.0,2014
South Dakota,121100.0,2014
Tennessee,1176000.0,2014
Texas,4525100.0,2014
Utah,342700.0,2014
Vermont,61000.0,2014
Virginia,955300.0,2014
Washington,915400.0,2014
West Virginia,321400.0,2014
Wisconsin,724600.0,2014
Wyoming,68300.0,2014
Alabama,893600.0,2015
Alaska,73100.0,2015
Arizona,1153900.0,2015
Arkansas,559400.0,2015
California,5879000.0,2015
Colorado,614700.0,2015
Connecticut,357100.0,2015
Delaware,124300.0,2015
Florida,3110100.0,2015
Georgia,1694000.0,2015
Hawaii,148500.0,2015
Idaho,228500.0,2015
Illinois,1724500.0,2015
Indiana,967000.0,2015
Iowa,389000.0,2015
Kansas,364600.0,2015
Kentucky,779900.0,2015
Louisiana,879700.0,2015
Maine,166500.0,2015
Maryland,590400.0,2015
Massachusetts,742200.0,2015
Michigan,1539100.0,2015
Minnesota,534900.0,2015
Mississippi,632200.0,2015
Missouri,864700.0,2015
Montana,146400.0,2015
Nebraska,231000.0,2015
Nevada,424800.0,2015
New Hampshire,102000.0,2015
New Jersey,928400.0,2015
New Mexico,424900.0,2015
New York,2935900.0,2015
North Carolina,1627100.0,2015
North Dakota,85800.0,2015
Ohio,1682200.0,2015
Oklahoma,615200.0,2015
Oregon,595700.0,2015
Pennsylvania,1599000.0,2015
Rhode Island,138600.0,2015
South Carolina,782500.0,2015
South Dakota,107300.0,2015
Tennessee,1079000.0,2015
Texas,4228100.0,2015
Utah,334200.0,2015
Vermont,57900.0,2015
Virginia,922600.0,2015
Washington,886000.0,2015
West Virginia,319100.0,2015
Wisconsin,650300.0,2015
Wyoming,58200.0,2015
Alabama,817600.0,2016
Alaska,75500.0,2016
Arizona,1115400.0,2016
Arkansas,498800.0,2016
California,5529200.0,2016
Colorado,583200.0,2016
Connecticut,328200.0,2016
Delaware,107700.0,2016
Florida,2979700.0,2016
Georgia,1581400.0,2016
Hawaii,122600.0,2016
Idaho,237000.0,2016
Illinois,1624500.0,2016
Indiana,900400.0,2016
Iowa,346000.0,2016
Kansas,340800.0,2016
Kentucky,799200.0,2016
Louisiana,919500.0,2016
Maine,168000.0,2016
Maryland,548600.0,2016
Massachusetts,689700.0,2016
Michigan,1443600.0,2016
Minnesota,530400.0,2016
Mississippi,599000.0,2016
Missouri,821600.0,2016
Montana,132600.0,2016
Nebraska,216400.0,2016
Nevada,392300.0,2016
New Hampshire,89600.0,2016
New Jersey,902000.0,2016
New Mexico,407000.0,2016
New York,2845300.0,2016
North Carolina,1544500.0,2016
North Dakota,84300.0,2016
Ohio,1626800.0,2016
Oklahoma,612900.0,2016
Oregon,538500.0,2016
Pennsylvania,1583500.0,2016
Rhode Island,129200.0,2016
South Carolina,730000.0,2016
South Dakota,115000.0,2016
Tennessee,1015200.0,2016
Texas,4256100.0,2016
Utah,311400.0,2016
Vermont,67000.0,2016
Virginia,895900.0,2016
Washington,810800.0,2016
West Virginia,325700.0,2016
Wisconsin,663000.0,2016
Wyoming,66900.0,2016
Alabama,796000.0,2017
Alaska,83200.0,2017
Arizona,1008400.0,2017
Arkansas,471000.0,2017
California,5117700.0,2017
Colorado,563300.0,2017
Connecticut,326000.0,2017
Delaware,120300.0,2017
Florida,2878300.0,2017
Georgia,1534200.0,2017
Hawaii,143700.0,2017
Idaho,221400.0,2017
Illinois,1581700.0,2017
Indiana,872700.0,2017
Iowa,309400.0,2017
Kansas,337300.0,2017
Kentucky,748100.0,2017
Louisiana,906500.0,2017
Maine,148400.0,2017
Maryland,555500.0,2017
Massachusetts,689800.0,2017
Michigan,1381900.0,2017
Minnesota,531400.0,2017
Mississippi,568300.0,2017
Missouri,787200.0,2017
Montana,129200.0,2017
Nebraska,198000.0,2017
Nevada,386900.0,2017
New Hampshire,96800.0,2017
New Jersey,859300.0,2017
New Mexico,399400.0,2017
New York,2698400.0,2017
North Carolina,1478800.0,2017
North Dakota,71100.0,2017
Ohio,1569400.0,2017
Oklahoma,584900.0,2017
Oregon,536800.0,2017
Pennsylvania,1552900.0,2017
Rhode Island,118800.0,2017
South Carolina,750500.0,2017
South Dakota,102200.0,2017
Tennessee,983900.0,2017
Texas,4039000.0,2017
Utah,292100.0,2017
Vermont,66700.0,2017
Virginia,852400.0,2017
Washington,810800.0,2017
West Virginia,336500.0,2017
Wisconsin,615600.0,2017
Wyoming,66500.0,2017
Alabama,797800.0,2018
Alaska,76100.0,2018
Arizona,973900.0,2018
Arkansas,508200.0,2018
California,4940800.0,2018
Colorado,541700.0,2018
Connecticut,358600.0,2018
Delaware,110600.0,2018
Florida,2791200.0,2018
Georgia,1467200.0,2018
Hawaii,128200.0,2018
Idaho,206600.0,2018
Illinois,1485400.0,2018
Indiana,850800.0,2018
Iowa,343200.0,2018
Kansas,344000.0,2018
Kentucky,723300.0,2018
Louisiana,845200.0,2018
Maine,144900.0,2018
Maryland,518300.0,2018
Massachusetts,666400.0,2018
Michigan,1366700.0,2018
Minnesota,534000.0,2018
Mississippi,575800.0,2018
Missouri,781500.0,2018
Montana,125200.0,2018
Nebraska,214800.0,2018
Nevada,388100.0,2018
New Hampshire,94900.0,2018
New Jersey,820300.0,2018
New Mexico,410300.0,2018
New York,2615100.0,2018
North Carolina,1414300.0,2018
North Dakota,74200.0,2018
Ohio,1579700.0,2018
Oklahoma,588900.0,2018
Oregon,500700.0,2018
Pennsylvania,1508700.0,2018
Rhode Island,127300.0,2018
South Carolina,744700.0,2018
South Dakota,113100.0,2018
Tennessee,1016600.0,2018
Texas,4151100.0,2018
Utah,272200.0,2018
Vermont,66900.0,2018
Virginia,873500.0,2018
Washington,769700.0,2018
West Virginia,310600.0,2018
Wisconsin,609800.0,2018
Wyoming,62400.0,2018
Alabama,736300.0,2019
Alaska,75100.0,2019
Arizona,950700.0,2019
Arkansas,482500.0,2019
California,4559400.0,2019
Colorado,525800.0,2019
Connecticut,351600.0,2019
Delaware,102500.0,2019
Florida,2668600.0,2019
Georgia,1381600.0,2019
Hawaii,131200.0,2019
Idaho,194100.0,2019
Illinois,1404700.0,2019
Indiana,791500.0,2019
Iowa,349200.0,2019
Kansas,323200.0,2019
Kentucky,694700.0,2019
Louisiana,843400.0,2019
Maine,137900.0,2019
Maryland,532400.0,2019
Massachusetts,626600.0,2019
Michigan,1278700.0,2019
Minnesota,495200.0,2019
Mississippi,560700.0,2019
Missouri,746500.0,2019
Montana,136300.0,2019
Nebraska,192500.0,2019
Nevada,394900.0,2019
New Hampshire,98200.0,2019
New Jersey,798300.0,2019
New Mexico,362300.0,2019
New York,2437700.0,2019
North Carolina,1370600.0,2019
North Dakota,80100.0,2019
Ohio,1476400.0,2019
Oklahoma,592000.0,2019
Oregon,475400.0,2019
Pennsylvania,1501600.0,2019
Rhode Island,109200.0,2019
South Carolina,686600.0,2019
South Dakota,93800.0,2019
Tennessee,922000.0,2019
Texas,3847700.0,2019
Utah,296900.0,2019
Vermont,60800.0,2019
Virginia,807400.0,2019
Washington,720500.0,2019
West Virginia,274200.0,2019
Wisconsin,551900.0,2019
Wyoming,56000.0,2019
Alabama,783300.0,2020
Alaska,76900.0,2020
Arizona,914800.0,2020
Arkansas,481600.0,2020
California,4728400.0,2020
Colorado,558400.0,2020
Connecticut,353400.0,2020
Delaware,109400.0,2020
Florida,2801200.0,2020
Georgia,1476800.0,2020
Hawaii,153800.0,2020
Idaho,208400.0,2020
Illinois,1482600.0,2020
Indiana,796600.0,2020
Iowa,343800.0,2020
Kansas,340900.0,2020
Kentucky,721400.0,2020
Louisiana,876700.0,2020
Maine,162600.0,2020
Maryland,611300.0,2020
Massachusetts,704200.0,2020
Michigan,1306000.0,2020
Minnesota,496600.0,2020
Mississippi,553400.0,2020
Missouri,762100.0,2020
Montana,121600.0,2020
Nebraska,195400.0,2020
Nevada,434800.0,2020
New Hampshire,94500.0,2020
New Jersey,937800.0,2020
New Mexico,385900.0,2020
New York,2684900.0,2020
North Carolina,1395800.0,2020
North Dakota,72900.0,2020
Ohio,1525200.0,2020
Oklahoma,599100.0,2020
Oregon,520300.0,2020
Pennsylvania,1526400.0,2020
